3.243,-4.858,-0.386,4.590,4.566,-0.724,-1.145,3.356,2.429,4.207
3.619,-3.483,3.355,-3.561,-0.165,-4.958,-4.693,1.262,4.378,-3.457
-2.101,-4.277,-2.188,0.122,-3.819,-1.082,2.932,1.967,-2.416,-0.171
-3.630,2.808,-4.284,2.049,2.171,3.865,-0.672,4.202,-0.544,4.977
-1.507,-0.190,1.486,-1.883,1.514,-2.577,2.747,2.494,-0.751,-0.713
2.292,-2.750,-1.740,-0.257,3.815,-1.476,-3.175,-1.872,-0.606,0.170
-2.649,4.582,3.113,-2.625,1.256,-0.295,-0.333,-1.518,-4.360,-3.633
-3.324,-2.451,4.482,-2.875,1.365,1.068,0.881,3.125,1.198,2.562
-3.335,0.967,4.202,2.731,3.651,-2.981,-3.806,-3.662,-0.325,0.419
-3.954,2.204,-2.779,3.478,-2.929,3.665,2.204,1.959,1.465,-3.884
-3.914,3.481,-2.959,1.714,-2.629,-3.767,3.172,-3.315,-3.586,-2.751
-4.642,-3.841,4.144,-4.554,3.049,4.555,0.731,0.111,-0.507,4.640
-2.383,-4.395,-0.435,2.223,2.010,1.996,1.944,1.593,0.033,3.140
4.382,-3.345,-1.741,-4.046,1.527,1.255,0.022,-2.944,3.108,1.002
-2.790,-3.766,2.779,-1.599,4.610,-4.903,-2.213,1.284,-3.472,-3.878
-2.137,2.904,-2.997,2.003,2.940,0.803,-4.789,-1.652,1.421,3.755
-4.646,1.823,3.804,-3.209,-1.513,4.460,3.018,2.646,0.935,-4.132
-1.742,-3.887,4.304,2.518,-0.803,4.814,-2.420,-4.470,-1.883,1.686
-1.838,2.915,-1.337,-3.275,-3.928,-1.326,2.273,-1.839,0.300,-4.894
-2.542,1.063,-1.629,3.077,2.169,2.711,4.262,-2.599,-4.805,4.799
4.906,-3.102,-1.317,4.583,1.443,2.442,-4.707,-2.310,-4.009,-0.595
3.719,-4.771,4.332,-1.782,-4.469,-2.412,1.406,4.524,-1.998,2.096
2.401,-0.933,3.013,2.742,2.959,2.845,-1.204,-1.173,-2.462,-2.577
-2.310,-2.742,-3.445,-3.645,2.311,-3.323,4.961,-3.444,3.744,-1.398
2.661,-0.752,0.384,-4.175,4.362,-4.429,-4.055,3.446,-2.821,-0.776
-2.220,2.934,3.349,3.010,-0.850,-0.617,-0.691,2.921,3.242,0.703
-1.689,1.860,4.969,2.267,-0.486,3.459,-2.722,-1.661,-0.984,3.896
-4.454,-2.225,2.811,-1.145,-4.774,1.060,1.015,2.980,-4.844,-4.865
-3.780,4.812,-2.769,0.153,-3.114,2.837,4.820,2.992,-0.280,4.402
-3.187,-0.272,-3.508,-4.384,-4.097,0.378,-3.759,4.544,-1.889,1.107
0.166,4.064,2.373,0.383,-4.349,-4.651,-4.886,0.388,-1.731,2.529
3.182,3.523,2.141,-4.727,-4.574,3.347,1.135,-4.882,3.122,-2.732
-2.423,-1.501,-1.780,2.300,4.311,3.570,-2.726,-2.517,1.676,-2.533
3.817,-0.342,4.877,4.355,3.743,-4.691,0.901,-0.621,0.218,-3.104
-1.991,1.447,3.639,4.872,-2.417,4.030,-1.809,-0.326,-0.037,2.609
-4.868,1.519,-2.388,-2.113,-3.181,-1.722,-4.778,-2.442,3.839,3.476
-1.593,-1.930,0.508,2.109,-3.496,2.033,-4.089,-0.298,-1.822,-4.611
-3.446,3.903,3.074,-3.437,-3.910,-4.781,-2.584,-3.013,-3.723,-0.578
-4.732,2.955,-4.709,-4.185,2.389,0.745,0.978,4.760,-0.452,2.195
1.852,0.572,3.221,1.723,3.445,0.808,2.426,2.463,-1.975,-0.900
0.241,-2.500,-3.141,-3.804,0.374,4.723,-1.364,4.434,1.295,-4.111
4.684,4.946,-1.668,4.106,-3.685,3.679,4.746,4.146,-0.346,3.422
4.258,0.168,3.525,1.820,-4.795,1.739,3.313,-1.148,3.575,1.272
-0.372,2.759,4.757,-0.821,3.796,0.963,4.288,-1.547,-3.218,-2.416
-2.879,0.136,-0.968,0.568,1.257,0.150,-0.116,-3.399,4.868,-3.446
2.775,-0.661,2.204,4.561,0.771,2.506,-1.626,-3.775,-2.987,-2.706
3.007,2.201,-4.948,-0.129,-1.053,-2.101,-2.381,1.816,-2.159,-3.266
-3.165,0.652,0.989,-3.695,4.237,-4.291,-0.800,-0.856,2.713,-0.812
1.737,1.177,1.269,-2.606,0.670,3.858,2.118,-0.712,-0.425,-4.353
2.841,3.147,1.825,-1.106,4.747,0.025,3.475,1.436,4.737,-2.318
-4.450,-1.728,-0.679,-2.336,1.221,-4.756,0.937,-3.776,2.815,-1.251
-4.261,2.458,2.780,-4.016,-0.792,0.660,2.764,-0.376,2.292,-1.375
-0.349,-3.190,4.655,-0.442,0.746,-3.480,0.412,4.466,-4.041,3.109
-2.407,4.730,2.522,-0.600,-1.572,4.360,-0.692,-2.126,1.076,1.255
3.407,3.875,1.831,3.338,-0.194,-1.074,-3.004,0.533,0.055,-1.899
0.382,1.542,0.387,-3.259,1.151,3.859,-1.570,-0.595,4.733,3.896
4.452,-4.039,3.437,-3.831,4.028,2.031,-4.730,-0.252,4.044,3.854
-1.382,-0.203,-3.595,3.277,0.448,-0.526,-4.378,-1.778,2.847,-3.825
-1.140,-1.220,-1.879,0.935,-4.260,4.661,-3.875,1.542,1.317,4.991
-2.558,4.200,0.512,3.392,1.360,0.283,-4.203,-3.842,0.485,2.433
-2.271,-4.071,-0.787,1.056,3.063,-4.443,-0.493,3.626,1.907,-0.911
-2.954,-1.206,-1.762,-4.776,-2.857,-2.989,4.537,-0.591,3.733,-0.091
1.543,3.464,-0.144,-2.168,-4.599,-2.406,-1.880,-4.083,-1.814,-2.911
-3.784,-1.666,-3.912,4.077,-2.660,-2.549,-4.773,3.339,-1.329,4.669
0.213,0.135,2.313,-0.437,0.474,-4.445,-0.301,-1.900,3.338,-0.016
0.234,2.551,-2.820,0.484,-4.126,-2.346,3.582,-1.355,-4.221,-2.627
-0.877,3.928,2.484,0.799,4.258,-2.980,-4.824,1.411,0.483,2.504
3.553,-0.751,-0.207,-1.543,-4.657,-4.728,2.802,-4.719,2.121,3.205
-0.031,2.614,-3.506,2.511,-2.058,-1.796,-4.258,0.007,-0.702,-0.315
4.600,-0.685,1.802,0.750,1.554,-3.449,3.307,1.419,0.416,-1.990
3.699,4.320,1.452,-1.394,-4.543,-2.153,-4.214,3.976,0.994,1.832
-4.508,3.555,3.603,-3.958,2.047,3.558,-4.879,1.867,3.141,2.059
2.644,-2.506,1.186,-3.076,-4.001,2.998,3.448,3.450,1.321,4.374
-2.992,4.610,-2.716,-4.714,2.212,4.413,-1.176,-1.553,-4.736,4.081
-1.218,2.921,3.679,-4.792,-3.306,2.983,-0.876,-0.526,-0.063,4.302
1.873,-3.304,-4.558,-1.218,-4.281,-3.973,-1.605,0.757,1.883,-3.170
-3.590,-1.820,3.574,3.185,4.469,-0.771,1.178,4.876,2.355,-3.143
4.798,-2.264,-2.136,-2.853,4.771,-2.148,0.773,-3.838,-1.879,1.124
-1.112,-0.795,-4.289,3.933,-1.564,-0.723,2.096,-0.863,-0.760,3.226
-3.745,-4.175,-2.340,3.405,1.628,-4.181,-3.696,3.439,-1.873,4.447
2.082,-3.824,-4.047,-4.061,4.791,1.272,3.128,-0.213,-2.935,-2.507
-4.697,-3.532,3.746,-0.236,2.243,-0.519,-4.599,-2.328,3.168,-3.842
-3.504,1.043,2.878,-2.660,-4.770,3.172,2.412,-4.586,-4.427,3.888
4.875,-2.369,2.691,3.942,0.085,-2.158,-4.107,3.184,-4.809,3.265
1.276,4.545,-4.174,0.189,3.206,-2.789,-0.417,3.638,3.168,-4.723
-2.138,1.651,0.435,-1.449,4.431,4.188,-4.778,3.284,-4.121,1.759
0.587,2.094,4.911,2.177,2.822,-0.347,-4.979,-2.642,0.034,0.899
3.852,3.849,4.014,-4.056,0.600,2.297,1.461,-0.413,-1.514,-1.155
-4.564,3.028,-0.716,0.025,-3.880,-0.921,-2.922,-1.392,1.928,0.854
1.561,-3.816,-3.288,0.236,3.192,-1.073,2.639,-2.427,-3.235,2.825
1.423,-0.520,-0.617,3.707,-1.140,-2.326,-3.046,3.062,-2.977,-3.270
-4.091,3.001,-3.635,-4.664,-4.719,3.489,4.626,3.818,3.175,-4.371
3.141,2.205,3.541,4.473,1.689,2.654,4.739,-2.274,0.163,-0.065
1.175,1.228,-4.348,3.055,-2.565,-1.769,2.612,2.599,-0.437,3.424
-4.757,-4.139,-0.313,2.094,4.322,0.971,4.203,0.381,-2.410,2.219
-3.009,-3.225,-0.013,-3.751,-2.022,-2.656,-4.322,1.368,0.250,-3.853
-2.288,-0.846,4.077,-4.804,-1.572,-0.935,0.683,1.884,-3.805,2.305
4.464,4.991,-1.447,0.935,0.896,3.048,3.565,1.643,-0.693,2.417
-0.260,-0.617,-1.512,0.734,-3.119,-0.126,0.616,-3.651,-0.872,-2.493
-4.304,3.505,-3.251,-2.270,0.027,-2.433,3.272,4.315,0.493,-3.279
-0.035,4.844,3.860,3.196,3.325,1.826,1.144,0.190,0.053,3.663
-4.667,4.226,-4.643,3.408,4.170,-2.084,-4.493,-3.349,-0.839,1.554
-2.974,3.401,-1.860,-0.920,-0.727,-1.011,-2.708,3.136,2.568,-3.406
-2.206,0.618,3.524,1.387,-4.011,1.859,-4.883,-1.187,-2.227,-3.405
-1.563,4.202,4.947,-4.165,0.995,-3.019,-1.860,4.610,4.797,2.272
1.973,3.156,-0.226,0.475,-0.153,-4.444,2.950,4.966,-4.535,1.812
0.671,3.454,4.908,2.914,-4.709,-3.782,-4.558,-1.928,3.967,3.565
-0.104,1.727,3.468,-0.781,-2.638,-3.100,-4.605,-1.884,3.132,3.654
3.876,4.191,3.687,2.944,4.475,-2.512,-3.322,3.228,3.799,-4.160
1.674,1.687,1.819,-2.403,0.094,-2.006,3.550,3.776,-4.267,2.775
-1.544,-0.933,-4.260,-3.378,4.475,-1.843,-0.217,2.089,-2.900,4.179
-2.713,2.028,3.261,2.857,1.162,0.375,3.681,-3.738,-4.003,-1.560
-4.742,-3.714,-4.764,-1.099,2.706,-2.687,2.446,2.385,1.188,4.226
-3.407,2.229,1.459,4.267,4.611,-0.181,-0.441,-0.839,3.213,-0.003
3.958,-3.280,-0.836,-1.396,-0.371,2.403,-1.902,-0.806,-4.893,3.842
4.107,4.730,-4.765,1.058,2.768,-1.416,-4.724,-2.850,-1.056,-0.553
4.247,-3.928,2.634,1.475,-1.957,-3.429,-3.843,0.448,-1.026,1.412
-4.500,-0.988,0.206,-0.089,-3.745,-3.735,2.973,1.060,1.033,0.785
2.045,-2.660,0.074,-2.380,-3.011,3.156,-1.836,3.658,-3.851,-4.534
-1.002,-2.766,0.087,-0.485,-2.158,3.232,-0.057,4.674,1.447,2.366
-3.715,-2.828,4.736,0.564,-0.335,-1.464,-4.218,0.467,-2.551,-0.548
-2.581,3.392,1.550,-3.632,-2.954,3.929,-3.862,0.240,-3.400,-3.020
-1.791,-0.687,2.216,-3.369,1.634,-1.670,1.589,-4.058,2.101,-1.385
-4.833,-2.411,3.114,4.406,-1.267,-0.829,2.753,-3.228,3.491,2.200
-4.983,-2.109,3.071,1.617,2.882,-2.392,-0.488,3.280,-4.815,2.638
4.430,3.378,0.924,3.926,2.516,2.335,-0.852,-4.201,-0.824,0.143
-2.663,-2.205,3.852,-1.022,3.777,-4.401,-0.387,3.444,-4.374,0.975
-1.004,-2.086,0.557,-3.572,-0.050,3.046,-0.588,-0.590,4.868,-1.558
-4.064,-0.098,0.776,-4.048,2.331,-2.009,1.686,4.012,-2.249,-3.546
-4.958,-0.412,-2.075,-2.505,3.748,-4.402,-4.241,4.050,0.127,-1.562
2.862,-0.411,-1.059,2.903,3.173,-3.883,-1.269,-4.875,-4.977,-1.011
-2.648,4.057,2.015,4.724,4.593,3.554,4.542,0.102,3.722,3.758
-0.118,-0.984,0.183,-3.895,1.258,4.599,1.974,4.503,-1.402,-3.396
-2.972,3.709,1.015,-3.293,-2.172,4.780,1.127,-0.724,-4.547,0.528
-3.356,3.612,0.479,-0.994,-3.289,0.616,-2.815,-4.895,-3.701,3.923
-4.744,-3.867,1.760,1.084,3.807,2.556,3.250,3.376,0.679,-1.190
0.789,0.740,-3.436,1.816,-2.829,1.694,-4.579,-4.765,-3.847,3.782
-2.888,1.286,1.791,3.236,-1.947,-2.379,-3.017,1.513,3.543,-0.880
2.165,-1.370,2.805,1.772,2.909,4.529,4.982,4.762,1.769,0.144
1.619,4.696,0.588,-3.489,-2.784,-0.213,-4.221,4.614,-1.157,-3.258
2.884,2.004,-1.753,-2.302,1.829,-1.204,1.230,-1.568,-0.083,-2.233
4.870,-2.213,-0.661,3.472,1.424,-3.522,-1.267,-2.707,-3.558,-0.730
3.817,-1.470,-1.073,-0.696,-4.445,-4.851,0.457,-2.366,3.514,3.246
-4.298,-4.048,1.205,2.475,-3.294,-3.331,-3.118,-1.191,4.480,1.089
-0.564,1.966,-1.948,-3.260,-2.328,2.426,1.215,4.291,-1.609,-3.289
0.831,4.129,3.095,4.528,-4.885,2.909,-3.656,3.853,3.287,-1.378
4.711,1.877,0.810,3.446,-1.884,4.541,-4.271,3.313,0.295,2.703
-1.338,1.365,3.249,-3.380,-2.250,-4.112,3.681,3.120,-0.599,-0.085
3.281,3.118,-3.287,-4.597,3.923,4.026,1.695,2.516,0.834,-0.824
4.541,-3.063,1.106,-0.841,-1.738,3.148,0.946,-4.746,-3.561,3.387
4.068,-1.845,-2.026,4.856,-1.477,4.919,-4.498,4.912,4.963,4.785
1.765,-4.009,-1.063,1.882,2.646,4.593,-4.417,1.091,-1.450,-3.363
3.831,2.039,3.611,3.244,-4.052,-4.137,-3.880,-2.254,0.877,-4.176
3.029,-1.595,-0.440,-4.258,0.757,-1.545,2.837,-4.512,-3.077,3.151
4.641,1.561,2.349,0.700,2.516,2.059,2.996,3.339,2.904,-4.159
4.505,-4.768,2.322,-4.989,1.214,-3.060,-2.407,0.677,-3.326,1.373
-4.715,2.435,-1.355,-0.531,2.430,-0.348,0.231,-1.322,0.075,3.947
0.084,-4.524,-3.553,0.051,-2.515,-1.758,2.236,-1.399,3.735,-3.032
-2.832,0.446,0.920,-1.218,-0.628,2.290,1.475,-3.380,2.291,-3.338
-2.118,4.627,-4.899,-2.434,2.792,-3.679,0.859,-0.443,-2.465,-0.889
-2.697,-1.946,2.014,0.510,3.761,3.012,4.489,0.557,3.625,0.378
1.917,0.972,-0.431,0.537,-1.748,3.410,1.305,2.445,-1.693,-3.019
-0.395,4.296,2.642,2.338,-2.065,1.201,-4.335,4.819,4.032,-1.708
4.412,0.890,2.459,3.848,-3.621,-3.815,-3.831,-0.640,-0.007,-1.824
-1.323,2.658,3.214,3.281,1.591,0.870,4.137,3.785,1.503,0.009
1.426,-2.623,2.866,-0.080,1.114,-2.692,2.294,-0.843,-2.925,-1.170
2.340,4.786,1.395,2.515,-1.865,-0.926,3.366,4.872,-2.786,3.745
-4.620,0.156,2.768,-3.547,-1.165,-3.165,-3.833,-3.881,4.577,0.709
-2.103,-0.300,0.659,3.520,2.229,0.023,-3.579,0.955,1.083,4.133
1.954,4.464,4.131,-4.137,-3.398,-2.425,1.510,3.558,-1.412,-2.564
-3.695,2.062,-2.660,-1.842,0.110,0.623,0.129,-1.994,0.844,0.789
-2.406,-4.137,2.982,-1.624,-1.848,3.505,4.806,2.775,-1.556,1.319
4.210,3.776,-0.195,2.042,2.868,2.439,4.614,-1.170,-1.675,-2.633
-1.087,-4.103,-3.535,-3.813,1.289,-4.384,-4.153,-3.529,2.456,-4.111
2.094,-4.608,3.997,0.329,0.793,0.705,1.834,1.927,3.323,2.858
2.719,4.036,-4.881,1.826,-1.370,4.592,4.149,-0.695,-2.867,1.377
-1.746,-3.275,4.545,3.976,4.313,-4.502,4.499,-2.812,4.262,-0.394
2.175,0.950,0.924,-0.892,2.821,-4.060,-0.177,0.544,-0.786,-0.079
-4.507,4.932,0.711,-2.773,-4.688,-4.135,-2.074,4.925,-3.250,0.674
-1.669,-0.519,3.180,4.257,-3.181,2.401,1.206,-1.528,-3.879,-3.749
0.674,3.682,0.200,-1.045,0.305,2.057,1.426,1.179,-4.565,-2.607
-1.172,0.254,-3.132,-4.031,-0.183,3.733,-3.489,-2.796,-2.266,4.175
-4.866,-4.995,0.148,-2.173,-4.123,-0.193,4.445,-0.633,-4.602,-4.774
-3.416,-1.637,1.947,-0.220,-4.800,4.570,2.144,-1.226,1.270,-1.007
-1.622,4.344,-4.062,2.217,2.640,4.915,3.748,4.796,-3.094,4.393
-1.626,-4.891,4.145,-2.624,-0.665,4.617,-2.769,-2.806,2.734,1.704
-3.925,-2.986,-3.644,2.621,1.968,-4.934,3.034,-0.955,-1.196,-4.014
3.856,-4.735,3.756,-3.233,-0.085,-0.702,0.792,0.502,-1.744,3.370
1.406,-0.005,4.985,-1.061,-2.398,1.463,-0.558,3.567,2.286,2.154
4.774,4.682,4.850,3.721,-3.327,2.274,-4.314,-2.223,0.623,-1.757
-0.265,-3.008,-2.254,3.261,-2.972,-0.491,4.871,3.442,4.459,-3.118
4.263,-2.744,4.765,-0.274,4.388,-1.141,2.957,-3.579,3.224,-4.254
1.737,-2.462,1.801,3.936,-0.790,-1.001,-1.172,-0.865,2.450,0.176
-1.119,-1.849,-1.021,0.839,4.172,4.345,-2.785,0.913,4.638,-0.596
0.035,-1.740,2.823,-4.320,0.471,-3.736,-2.638,4.546,-2.607,4.449
-4.289,-4.485,0.093,-3.696,-4.228,4.238,4.783,1.310,0.429,-2.235
3.006,-0.221,-1.061,-3.949,0.994,-0.020,4.972,1.536,1.570,4.924
-3.444,2.291,-4.501,-0.415,-2.906,-4.599,2.394,-2.101,3.013,-1.936
2.727,4.831,3.650,3.735,-4.716,2.644,-0.362,-1.440,-0.623,0.499
-2.460,-2.282,-1.031,-3.557,2.947,4.795,1.049,-4.685,0.605,-2.925
2.836,0.961,3.629,1.357,-3.682,-1.267,-4.021,-4.554,0.351,-2.357
-0.414,4.170,-0.827,-3.020,-2.951,1.194,1.469,1.154,-4.150,3.059
0.248,-3.324,-1.362,-3.812,-4.077,4.839,2.062,-3.329,-2.112,0.043
-3.506,1.256,3.243,2.899,2.524,-0.192,1.191,1.501,3.071,3.874
-1.249,4.679,3.524,2.813,-4.216,2.280,-0.048,-3.789,1.485,-1.713
0.132,-0.628,2.655,2.131,1.667,0.574,0.810,-2.506,1.141,-4.256
-1.092,-2.898,-4.436,4.230,-4.057,-2.455,-0.280,2.876,-3.459,-0.730
-0.633,4.536,1.417,-0.256,-3.511,4.566,-0.836,-2.790,-0.870,4.452
3.459,1.595,3.948,3.259,-0.002,0.617,-4.380,-1.809,1.246,1.362
-0.009,-1.728,-1.143,3.143,-1.268,1.067,2.712,-1.613,-2.676,0.250
4.134,-1.592,-0.665,-4.183,-3.376,1.924,-4.348,4.614,-2.762,1.213
-0.823,2.060,2.851,2.673,-4.856,-4.938,2.483,-4.532,2.099,-0.105
2.838,4.627,-1.137,4.875,-4.077,-1.022,4.763,-2.410,-1.963,-1.343
0.162,1.779,-1.537,2.000,2.017,-4.733,-1.917,-1.218,1.430,-2.115
2.489,0.278,1.370,-2.182,3.707,3.440,-2.991,0.625,-3.023,0.139
-3.952,-2.153,-4.588,0.624,-4.735,-0.411,-1.783,-3.964,3.863,1.522
-4.206,1.234,0.801,2.448,-1.549,-4.120,-3.473,-2.578,0.827,-1.652
3.544,-2.214,1.685,3.368,-0.594,3.263,-1.900,-4.398,-0.084,-4.891
-1.217,-2.544,2.635,-1.124,-3.281,-3.036,-0.189,3.542,-2.466,4.023
3.674,2.682,-2.817,2.461,2.058,0.496,-4.934,-4.503,-4.505,-2.890
4.164,0.883,-0.270,-2.236,-3.734,1.213,1.865,3.802,0.627,-1.653
-1.817,4.672,-3.998,0.018,4.478,-0.526,-3.851,-3.898,-2.589,1.259
-3.259,-2.671,3.912,-0.204,-2.768,-0.291,-1.745,1.269,3.384,3.380
-3.473,1.826,0.824,-4.164,1.893,-3.018,3.724,-1.462,-0.232,1.134
0.121,-4.563,0.650,1.364,-4.779,3.302,-1.421,1.482,-3.328,2.065
2.002,0.577,-3.191,1.730,-2.481,-3.113,-0.501,3.317,-2.488,-4.456
2.868,0.458,-1.702,-1.373,-2.488,2.184,-2.534,2.079,-2.928,0.939
0.331,3.322,2.332,3.790,0.985,-1.244,1.715,2.145,-3.893,4.799
-4.748,0.656,4.457,2.584,0.519,3.564,0.350,-3.085,-3.576,2.967
0.905,-0.370,-3.110,0.031,-0.126,-1.821,1.204,-1.993,0.816,-0.857
-4.300,4.880,-1.580,0.447,2.935,0.234,3.182,0.831,-2.949,-0.051
2.657,1.639,-2.520,1.584,-0.646,3.662,4.811,-3.858,2.012,-2.706
4.565,-2.054,-0.388,-4.937,-3.204,-1.395,-4.159,-2.479,4.658,0.941
4.775,2.711,-0.030,2.658,-1.894,3.804,4.928,-1.750,-3.038,-3.388
0.390,0.578,3.524,-3.470,-3.245,-4.439,3.051,2.074,2.780,0.451
1.359,0.432,-2.501,0.650,3.375,4.379,2.754,-0.427,-3.416,0.475
-3.966,2.558,2.355,1.975,-4.466,2.952,-0.118,1.869,-2.092,-2.328
-3.906,0.911,2.822,1.966,-1.421,-2.690,-4.550,4.381,-1.949,-0.512
-2.183,4.544,-0.619,0.552,-0.163,-1.158,-2.884,-3.318,4.300,-3.086
1.122,2.792,3.525,0.758,-3.360,1.791,3.404,1.534,2.390,3.336
-4.028,-2.379,-0.101,3.450,-3.381,-4.434,-3.255,1.163,0.268,4.976
3.858,-4.551,-3.170,3.643,-0.850,4.685,-3.729,2.028,-3.698,4.366
1.961,-4.780,0.922,3.262,-3.356,1.531,4.824,4.663,-0.206,-2.214
1.165,4.369,-1.746,-2.795,-2.172,1.775,3.632,-0.808,-1.740,-0.674
4.006,-0.246,-2.717,4.908,-1.038,1.486,4.069,0.881,-2.344,-4.874
4.605,-0.032,3.699,4.621,-1.499,2.224,3.784,-3.128,-1.441,0.153
1.923,-0.493,1.087,1.944,-0.978,-2.958,-3.132,4.628,-0.491,-1.766
-2.582,-4.661,-4.820,-1.879,0.358,-2.789,2.805,2.163,4.509,-4.036
-4.971,-4.353,2.458,-4.664,-4.986,4.366,1.844,-4.725,4.910,0.793
2.181,0.354,0.317,4.663,-2.272,-1.889,3.564,4.860,3.687,1.106
2.145,-4.158,4.844,4.979,0.272,-1.420,4.658,4.219,-4.593,-3.434
-4.814,-1.039,2.720,3.135,-3.851,4.286,-4.129,1.426,1.583,4.312
1.605,-1.967,-4.123,3.177,3.359,-2.501,-4.999,0.087,0.540,3.034
4.700,1.644,-4.109,0.594,-3.354,-1.710,-0.071,-0.936,-4.447,-2.799
-2.333,-4.734,2.623,-2.407,0.589,0.092,-4.098,-4.169,-1.921,3.790
-4.375,-0.529,1.755,0.500,-1.718,-3.622,-3.203,-1.246,-2.098,1.467
-0.776,-0.335,4.480,-3.464,-3.363,-1.603,-3.449,-4.842,-3.535,1.981
-0.116,-2.905,1.551,1.718,-2.242,3.990,-0.793,-0.676,-3.572,2.833
4.366,-1.404,-4.371,-2.461,1.953,-2.671,1.302,4.734,-1.250,4.213
1.046,2.613,-0.198,3.683,0.936,-3.934,2.146,-3.973,-1.006,-1.051
-4.987,-0.529,4.446,3.955,0.572,3.730,0.733,-0.372,-0.809,-1.783
-0.840,-4.733,1.143,1.186,1.580,-3.310,1.766,-1.844,4.355,-0.117
1.079,3.180,1.729,-1.900,0.476,-4.642,-3.517,-3.868,-4.062,2.040
4.025,2.876,-3.894,0.399,2.221,-3.361,-1.624,1.798,3.606,1.705
2.161,-1.545,-0.052,-3.410,2.777,-1.076,2.857,2.534,-1.884,2.986
-4.801,3.922,-2.690,-2.629,-2.853,-1.309,-3.407,4.024,-2.532,-3.357
4.347,1.527,3.582,-1.803,-3.362,2.177,3.268,4.402,-4.712,-0.079
0.780,3.354,-0.011,-1.321,-3.852,4.452,-2.507,0.456,0.286,4.752
-3.758,4.681,1.444,2.820,-4.024,2.734,-0.469,-4.328,-3.897,-3.394
2.856,-4.770,2.006,-1.533,2.174,3.935,4.714,2.652,0.320,3.539
3.761,-3.781,2.364,2.681,0.079,-4.153,-0.761,4.707,-2.881,1.575
-2.883,4.907,-1.534,2.602,4.735,1.904,-2.158,0.574,4.205,-0.884
2.586,2.849,-4.458,1.587,-4.663,2.366,-2.367,-0.058,-1.730,-3.401
-1.770,3.055,-4.317,-0.807,-3.533,2.544,-3.390,3.328,1.446,-1.268
-1.217,-4.479,3.846,1.510,-2.702,1.186,-2.248,1.427,-1.234,-3.962
-4.062,4.181,-0.585,-0.139,-1.377,-3.322,-1.881,-1.928,3.430,-4.997
4.332,1.939,-0.917,-0.802,-1.743,-1.054,-2.240,-0.341,-3.238,3.778
-1.935,2.448,0.800,0.267,3.317,-0.846,4.692,-2.952,-0.551,0.136
-4.712,-3.362,4.732,1.839,1.086,2.276,0.929,4.228,4.344,-4.559
1.244,1.079,3.590,0.562,-2.788,-4.056,-2.453,1.718,1.249,3.003
3.013,3.577,-3.025,-0.669,0.544,4.028,-2.658,0.575,-3.309,2.479
-4.445,-0.241,-0.247,1.341,4.640,0.932,-0.897,-3.680,3.898,0.664
3.586,-2.908,1.058,-0.995,4.297,-1.456,1.119,3.486,-1.080,-0.335
-4.305,-0.873,1.320,4.575,0.956,-1.564,-4.981,-1.467,4.931,-4.579
1.128,-2.481,4.435,-3.325,-1.448,0.917,0.201,-1.589,-0.987,2.064
-4.393,4.326,-3.053,0.966,-4.466,-2.674,-2.715,-1.259,0.593,2.435
1.935,2.505,-3.863,0.623,-4.495,-4.325,-4.194,4.157,1.092,-3.246
-1.055,-2.507,3.786,-2.618,1.866,1.540,-0.319,4.466,2.143,-3.931
-4.990,-1.512,-1.015,3.369,-0.408,-4.279,-4.154,4.854,-4.764,-2.417
-0.909,-3.027,-0.243,3.405,-0.865,1.083,-4.677,-4.788,4.440,0.474
-3.985,-3.039,0.811,0.355,-2.326,-1.663,2.753,4.786,-2.026,1.317
-0.892,-0.130,-1.821,-0.789,-3.086,1.917,-3.711,3.557,-1.993,-0.892
1.370,-2.686,-0.176,-3.437,0.567,-0.090,0.065,2.666,-2.780,3.994
0.710,-0.257,1.876,-4.758,-1.869,-1.210,-3.734,1.303,-4.703,1.488
-4.022,-3.924,-2.057,4.319,-2.321,2.180,1.634,2.826,-1.049,-3.029
-4.958,2.803,-3.952,-0.978,1.614,-0.256,1.093,3.987,-1.178,-0.729
-4.660,0.917,2.986,-2.539,-1.447,-3.720,2.521,0.960,4.721,-3.192
3.436,-2.565,-4.296,-4.124,-1.141,-0.343,1.275,-4.653,0.192,-4.080
-3.378,1.183,-1.285,2.357,-2.473,-2.883,3.538,-4.811,3.790,-4.305
1.157,-0.943,-1.358,1.904,4.621,-3.429,1.550,3.455,0.817,-1.971
-1.639,-2.460,4.743,-2.663,2.404,2.986,1.861,1.684,-1.496,3.690
4.337,-1.683,1.703,-0.879,-0.540,-0.251,3.255,-3.628,1.267,4.402
4.252,2.681,-1.931,-4.462,-1.989,-0.343,0.459,-0.557,-3.268,2.122
1.803,1.120,-4.017,1.627,-0.187,3.937,3.461,3.572,1.362,-1.846
-3.258,3.338,-3.681,-1.601,1.350,-4.214,1.469,-4.533,-4.789,0.932
-4.981,-3.110,2.530,-2.670,-1.588,2.984,4.724,3.303,-1.033,-3.809
-1.508,-4.765,-1.709,-3.761,4.258,-4.482,-0.783,4.865,-4.226,2.689
1.371,-0.518,-0.628,-0.997,2.056,-0.169,3.252,2.824,-4.787,2.751
-1.962,-0.692,-4.226,1.176,-3.709,4.703,4.220,0.237,2.178,1.333
0.258,1.525,0.904,4.244,0.703,-0.620,-0.902,3.086,1.719,-2.052
